long,lat,order,hole,piece,group,id,absentee_alias,dist.n
-122.23304321,37.96768797,2888,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23075121,37.96766897,2889,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.22762921,37.96764397,2890,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23124321,37.96548197,2891,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23460421,37.96347097,2892,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23796521,37.96145997,2893,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23840421,37.96119697,2894,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23091921,37.95385197,2895,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23086721,37.95380797,2896,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23082821,37.95377397,2897,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23062821,37.95357797,2898,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23058321,37.95353397,2899,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23033721,37.95329297,2900,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.22999321,37.95295597,2901,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.22965021,37.95261897,2902,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.22891521,37.95189897,2903,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.22631721,37.94935297,2904,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.22044921,37.94802297,2905,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.2204432,37.94679997,2906,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.22043621,37.94557697,2907,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.2204352,37.94541697,2908,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.2204352,37.94533497,2909,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.2204352,37.94525797,2910,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.2204242,37.94321997,2911,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.22103121,37.94276097,2912,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.22427921,37.94031297,2913,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.22480821,37.93991497,2914,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.22431221,37.93952297,2915,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.2241522,37.93939597,2916,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.22399121,37.93926897,2917,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.2222132,37.93786397,2918,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.2243692,37.93619597,2919,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.2246972,37.93594197,2920,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.22526821,37.93550097,2921,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.22616721,37.93480497,2922,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.2269932,37.93416597,2923,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.22782021,37.93352597,2924,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.22828221,37.93316897,2925,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.2287442,37.93281097,2926,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.2290582,37.93256697,2927,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23110121,37.93098697,2928,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23345921,37.92916297,2929,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.2342622,37.92859497,2930,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23487421,37.92816397,2931,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23628921,37.92716497,2932,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23667221,37.92689397,2933,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23688321,37.92674597,2934,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23747621,37.92632697,2935,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23848721,37.92527397,2936,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23871321,37.92520997,2937,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.23877521,37.92519297,2938,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24076821,37.92463597,2939,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24316121,37.92396697,2940,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24385921,37.92377097,2941,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24501939,37.92344653,2942,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24555421,37.92329697,2943,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24606821,37.92314697,2944,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24789621,37.92266897,2945,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24939221,37.92228197,2946,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24948121,37.92225997,2947,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25388321,37.92112397,2948,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25488521,37.92086597,2949,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25538122,37.92073897,2950,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25538156,37.92073901,2951,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25656021,37.92087797,2952,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25852121,37.92111097,2953,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25989921,37.92127397,2954,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26009821,37.92129697,2955,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26127821,37.92143697,2956,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26126921,37.92142197,2957,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26121021,37.92135397,2958,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26116482,37.92129059,2959,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26115721,37.92127997,2960,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26108921,37.92118597,2961,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26102321,37.92110497,2962,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26091921,37.92100497,2963,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26084321,37.92095497,2964,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26075521,37.92090497,2965,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26072121,37.92089097,2966,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26069581,37.92088086,2967,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26061821,37.92084997,2968,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26053621,37.92082197,2969,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26033175,37.92084564,2970,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.26013021,37.92086897,2971,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25946921,37.92079197,2972,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25919021,37.92075997,2973,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25913621,37.92075597,2974,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25864221,37.92071597,2975,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25824721,37.92069997,2976,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25748421,37.92080697,2977,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25728221,37.92080197,2978,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25674121,37.92062297,2979,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25644321,37.92059997,2980,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25629221,37.92057797,2981,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25593321,37.92052697,2982,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25540921,37.92055297,2983,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25522421,37.92056597,2984,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25509921,37.92057397,2985,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25483621,37.92061097,2986,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25471721,37.92061497,2987,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25462421,37.92058397,2988,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25452621,37.92050097,2989,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25435421,37.92031197,2990,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25413721,37.92011497,2991,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25396721,37.91998197,2992,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25381721,37.91987597,2993,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25361321,37.91975897,2994,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25343421,37.91970497,2995,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25322821,37.91967797,2996,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25299521,37.91967497,2997,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25287721,37.91964697,2998,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25274021,37.91959697,2999,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25261121,37.91946297,3000,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25259021,37.91931597,3001,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25252021,37.91907997,3002,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25241121,37.91896497,3003,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25215521,37.91881697,3004,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25206021,37.91872097,3005,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25196521,37.91860897,3006,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25192521,37.91849297,3007,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25183021,37.91833397,3008,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25172721,37.91808097,3009,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25147221,37.91771097,3010,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25138121,37.91760397,3011,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25115513,37.91745227,3012,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25115021,37.91744897,3013,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25114121,37.91744297,3014,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25110621,37.91741597,3015,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25092221,37.91730797,3016,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25076021,37.91723397,3017,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25056421,37.91718597,3018,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25044121,37.91719797,3019,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25035374,37.91721752,3020,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25027121,37.91723597,3021,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25004221,37.91724997,3022,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24992121,37.91719497,3023,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24984421,37.91708297,3024,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24981721,37.91699397,3025,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24984621,37.91688197,3026,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24991621,37.91680797,3027,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25014021,37.91660197,3028,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25021621,37.91651597,3029,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25027521,37.91640997,3030,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25027521,37.91626597,3031,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25024221,37.91614197,3032,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25024121,37.91597197,3033,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25036021,37.91578797,3034,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25052321,37.91561497,3035,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25064721,37.91549397,3036,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25071221,37.91537197,3037,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25075121,37.91528197,3038,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25090521,37.91513597,3039,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25109521,37.91509597,3040,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25115221,37.91493597,3041,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25122721,37.91480997,3042,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25142321,37.91437397,3043,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25152521,37.91425297,3044,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25166221,37.91415097,3045,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25175421,37.91410997,3046,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25185821,37.91408397,3047,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25204121,37.91405397,3048,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25210896,37.91403627,3049,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25217521,37.91401897,3050,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25224221,37.91397897,3051,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25227421,37.91394297,3052,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25230221,37.91387097,3053,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25230521,37.91379897,3054,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25229721,37.91374497,3055,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25229942,37.91369104,3056,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25230021,37.91367197,3057,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25222521,37.91355597,3058,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25211221,37.91341197,3059,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25198521,37.91321597,3060,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25194121,37.91310797,3061,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25194921,37.91303197,3062,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25201121,37.91292697,3063,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25212521,37.91284197,3064,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25227921,37.91275697,3065,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25249821,37.91264597,3066,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25260721,37.91257497,3067,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25267321,37.91250797,3068,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25275621,37.91234597,3069,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25283521,37.91217097,3070,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25292221,37.91200897,3071,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25309321,37.91176697,3072,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25311921,37.91168997,3073,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25310821,37.91160497,3074,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25306021,37.91154097,3075,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25299421,37.91149597,3076,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25293821,37.91147297,3077,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25247421,37.91139797,3078,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25203621,37.91133697,3079,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25174921,37.91124897,3080,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25163321,37.91122597,3081,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25149221,37.91122497,3082,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25133121,37.91123697,3083,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25120121,37.91124097,3084,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25112121,37.91122297,3085,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25100221,37.91116297,3086,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25073121,37.91106697,3087,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.2505852,37.91106197,3088,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.25042321,37.91107897,3089,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24997421,37.91116597,3090,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24984421,37.91118097,3091,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24974821,37.91117197,3092,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24965821,37.91115897,3093,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24957321,37.91110297,3094,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24955021,37.91108197,3095,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24951121,37.91101997,3096,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24949721,37.91096597,3097,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24950021,37.91091097,3098,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24951421,37.91087097,3099,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24952821,37.91084597,3100,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.2495342,37.91074597,3101,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
-122.24953025,37.91067999,3102,FALSE,1,Olinda Elementary.1,Olinda Elementary,Olinda Elementary,0
